"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-25,5
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-26,3
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-27,12
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-28,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-29,12
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-30,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-12-31,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-01,5
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-02,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-03,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-04,21
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-05,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-06,17
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-07,24
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-08,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-09,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-10,20
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-11,29
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-12,22
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-13,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-14,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-15,20
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-16,27
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-17,25
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-18,31
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-19,31
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-20,40
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-21,32
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-22,36
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-23,39
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-24,33
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-25,31
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-26,21
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-27,26
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-28,27
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-29,34
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-30,24
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-01-31,43
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-01,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-02,20
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-03,22
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-04,31
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-05,35
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-06,34
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-07,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-08,40
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-09,20
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2018-02-10,14
