"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-17,170
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-18,158
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-19,160
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-20,109
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-21,76
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-22,99
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-23,173
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-24,143
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-25,139
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-26,132
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-27,112
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-28,61
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-29,116
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-11-30,152
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-01,130
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-02,157
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-03,157
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-04,123
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-05,87
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-06,106
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-07,133
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-08,121
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-09,152
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-10,136
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-11,125
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-12,85
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-13,92
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-14,156
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-15,112
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-16,141
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-17,143
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-18,108
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-19,82
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-20,109
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-21,125
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-22,138
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-23,86
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-24,51
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-25,61
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-26,86
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-27,75
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-28,150
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-29,132
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-30,122
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-12-31,74
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-01,72
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-02,96
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-03,128
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-04,154
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-05,183
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-06,192
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-07,184
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-08,124
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-09,107
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-10,128
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-11,188
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-12,195
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-13,177
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-14,191
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-15,140
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-16,123
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-17,137
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-18,188
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-19,181
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-20,173
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-21,191
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-22,153
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-23,147
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-24,159
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-25,193
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-26,180
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-27,185
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-28,195
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-29,142
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-30,141
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-01-31,173
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-01,167
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-02,215
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-03,198
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-04,174
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-05,135
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-06,118
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-07,169
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-08,154
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-09,196
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-10,161
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-11,174
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-12,154
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-13,122
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-14,143
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-15,229
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-16,220
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-17,191
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-18,207
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-19,160
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-20,150
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-21,165
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-22,211
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-23,242
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-24,248
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-25,214
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-26,188
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-27,120
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-28,153
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-02-29,195
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-01,179
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-02,211
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-03,181
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-04,131
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-05,115
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-06,168
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2016-03-07,216
