"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-17,56
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-18,43
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-19,53
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-20,38
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-21,33
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-22,37
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-23,46
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-24,49
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-25,48
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-26,51
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-27,43
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-28,24
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-29,47
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-11-30,62
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-01,63
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-02,55
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-03,50
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-04,45
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-05,33
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-06,21
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-07,54
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-08,43
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-09,63
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-10,56
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-11,45
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-12,27
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-13,43
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-14,58
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-15,62
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-16,36
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-17,69
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-18,51
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-19,21
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-20,30
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-21,46
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-22,43
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-23,38
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-24,15
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-25,18
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-26,20
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-27,31
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-28,46
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-29,46
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-30,46
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2015-12-31,19
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-01,27
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-02,39
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-03,33
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-04,69
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-05,68
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-06,59
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-07,61
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-08,39
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-09,32
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-10,33
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-11,79
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-12,89
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-13,73
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-14,64
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-15,41
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-16,33
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-17,45
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-18,82
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-19,59
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-20,98
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-21,68
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-22,62
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-23,26
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-24,45
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-25,80
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-26,80
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-27,67
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-28,74
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-29,45
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-30,34
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-01-31,37
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-01,77
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-02,80
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-03,68
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-04,56
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-05,37
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-06,38
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-07,49
"wikipedia","de","Einstiegsgeld","all-access","all-agents","daily",2016-02-08,60
