"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-15,39
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-16,30
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-17,39
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-18,57
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-19,48
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-20,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-21,41
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-22,32
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-23,14
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-24,24
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-25,11
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-26,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-27,27
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-28,23
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-29,27
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-30,20
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-12-31,19
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-01,16
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-02,36
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-03,40
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-04,33
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-05,40
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-06,20
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-07,28
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-08,53
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-09,46
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-10,60
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-11,54
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-12,64
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-13,24
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-14,39
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-15,53
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-16,53
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-17,61
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-18,51
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-19,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-20,41
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-21,29
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-22,67
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-23,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-24,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-25,67
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-26,41
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-27,16
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-28,18
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-29,48
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-30,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-01-31,59
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-01,54
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-02,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-03,14
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-04,29
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-05,55
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-06,45
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-07,45
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-08,58
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-09,32
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-10,14
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-11,26
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-12,48
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-13,58
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-14,33
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-15,40
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-16,37
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-17,12
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-18,24
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-19,54
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-20,38
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-21,46
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-22,48
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-23,31
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-24,16
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-25,22
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-26,47
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-27,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-02-28,67
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-01,51
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-02,43
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-03,24
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-04,28
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-05,52
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-06,37
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-07,59
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-08,55
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-09,32
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-10,12
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-11,29
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-12,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-13,55
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-14,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-15,68
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-16,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-17,23
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-18,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-19,51
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-20,51
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-21,38
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-22,45
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-23,44
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-24,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-25,28
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-26,54
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-27,47
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-28,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-29,36
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-30,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-03-31,22
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2018-04-01,16
