"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-12,319
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-13,280
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-14,321
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-15,518
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-16,488
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-17,469
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-18,448
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-19,362
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-20,235
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-21,438
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-22,578
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-23,542
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-24,548
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-25,512
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-26,387
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-27,249
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-28,444
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-02-29,579
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-01,855
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-02,604
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-03,498
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-04,387
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-05,298
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-06,421
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-07,507
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-08,492
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-09,510
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-10,427
"wikipedia","de","Arbeitslosenstatistik","all-access","all-agents","daily",2016-03-11,315
