"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-11,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-12,63
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-13,60
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-14,37
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-15,48
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-16,33
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-17,45
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-18,40
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-19,52
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-20,35
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-21,60
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-22,44
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-23,49
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-24,46
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-25,55
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-26,75
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-27,55
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-28,48
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-29,47
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-30,30
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-07-31,42
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-01,40
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-02,47
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-03,30
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-04,29
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-05,37
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-06,27
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-07,30
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-08,39
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-09,36
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-10,42
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-11,29
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-12,29
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-13,21
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-14,29
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-15,44
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-16,32
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-17,32
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-18,24
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-19,26
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-20,12
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-21,28
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-22,31
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-23,37
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-24,28
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-25,32
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-26,17
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-27,18
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-28,27
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-29,37
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-30,42
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-08-31,51
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-01,52
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-02,33
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-03,26
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-04,29
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-05,34
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-06,39
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-07,77
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-08,60
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-09,33
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-10,25
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-11,28
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-12,41
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-13,65
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-14,46
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-15,50
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-16,41
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-17,18
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-18,39
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-19,71
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-20,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-21,46
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-22,67
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-23,64
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-24,42
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-25,50
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-26,51
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-27,55
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-28,68
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-29,52
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-09-30,47
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-01,34
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-02,29
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-03,42
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-04,61
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-05,67
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-06,44
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-07,47
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-08,30
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-09,52
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-10,66
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-11,71
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-12,64
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-13,57
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-14,43
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-15,24
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-16,36
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-17,48
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-18,74
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-19,73
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-20,63
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-21,33
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-22,29
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-23,48
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-24,62
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-25,73
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-26,61
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-27,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-28,50
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-29,25
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-30,40
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-10-31,60
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-01,53
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-02,68
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-03,67
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-04,51
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-05,28
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-06,59
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-07,128
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-08,122
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-09,71
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-10,93
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-11,70
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-12,51
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-13,80
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-14,121
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-15,122
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-16,91
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-17,91
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-18,75
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-19,46
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-20,66
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-21,101
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-22,88
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-23,109
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-24,92
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-25,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-26,46
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-27,62
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-28,105
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-29,108
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-11-30,87
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-01,83
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-02,83
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-03,48
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-04,84
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-05,119
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-06,113
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-07,71
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-08,66
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-09,47
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-10,44
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-11,32
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-12,67
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-13,68
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-14,71
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-15,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-16,33
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-17,39
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-18,52
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-19,55
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-20,55
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-21,52
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-22,49
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-23,41
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-24,16
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-25,12
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-26,22
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-27,13
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-28,30
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-29,29
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-30,25
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2016-12-31,18
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-01,16
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-02,44
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-03,69
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-04,56
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-05,77
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-06,46
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-07,43
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-08,49
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-09,63
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-10,73
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-11,66
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-12,67
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-13,75
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-14,63
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-15,73
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-16,81
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-17,94
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-18,95
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-19,92
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-20,57
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-21,43
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-22,79
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-23,90
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-24,82
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-25,91
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-26,89
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-27,52
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-28,52
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-29,53
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-30,103
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-01-31,149
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-01,81
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-02,86
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-03,60
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-04,50
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-05,72
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-06,108
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-07,100
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-08,81
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-09,81
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-10,120
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-11,82
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-12,90
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-13,121
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-14,86
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-15,64
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-16,88
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-17,59
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-18,55
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-19,67
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-20,108
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-21,81
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-22,88
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-23,58
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-24,40
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-25,25
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-26,37
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-27,49
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-02-28,51
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-01,68
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-02,50
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-03,49
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-04,28
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-05,56
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-06,55
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-07,77
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-08,86
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-09,73
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-10,59
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-11,36
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-12,35
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-13,67
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-14,64
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-15,85
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-16,77
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-17,44
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-18,37
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-19,44
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-20,71
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-21,82
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-22,87
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-23,86
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-24,43
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-25,45
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-26,40
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-27,86
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-28,76
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-29,81
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-30,55
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-03-31,43
"wikipedia","de","Nominallohn","all-access","all-agents","daily",2017-04-01,41
