"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-20,343
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-21,411
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-22,297
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-23,245
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-24,309
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-25,397
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-26,371
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-27,384
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-28,357
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-29,268
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-30,243
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-01-31,249
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-01,404
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-02,333
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-03,405
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-04,359
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-05,265
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-06,217
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-07,262
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-08,327
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-09,328
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-10,302
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-11,324
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-12,319
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-13,225
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-14,355
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-15,360
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-16,359
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-17,380
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-18,323
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-19,295
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-20,327
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-21,391
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-22,439
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-23,371
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-24,421
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-25,392
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-26,298
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-27,369
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-28,335
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-02-29,371
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-01,357
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-02,380
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-03,346
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-04,302
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-05,228
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-06,319
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-07,384
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-08,366
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-09,399
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-10,437
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-11,287
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-12,227
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-13,438
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-14,481
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-15,419
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-16,348
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-17,298
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-18,282
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-19,260
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-20,299
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-21,324
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-22,310
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-23,370
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-24,282
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-25,227
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-26,193
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-27,246
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-28,259
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-29,252
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-30,296
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-03-31,291
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-01,234
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-02,202
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-03,266
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-04,305
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-05,338
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-06,332
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2016-04-07,306
