"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-19,106
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-20,204
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-21,181
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-22,173
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-23,172
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-24,119
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-25,85
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-26,114
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-27,195
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-28,210
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-29,180
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-06-30,173
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-01,173
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-02,108
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-03,108
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-04,192
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-05,189
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-06,167
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-07,154
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-08,145
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-09,86
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-10,103
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-11,186
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-12,224
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-13,171
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-14,179
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-15,138
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-16,100
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-17,125
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-18,151
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-19,169
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-07-20,152
