"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-29,92
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-30,58
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-12-31,37
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-01,36
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-02,51
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-03,76
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-04,204
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-05,213
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-06,195
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-07,217
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-08,173
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-09,49
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-10,77
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-11,254
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-12,252
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-13,290
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-14,256
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-15,186
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-16,73
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-17,111
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-18,216
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-19,307
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-20,243
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-21,205
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-22,182
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-23,58
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-24,84
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-25,265
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-26,268
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-27,259
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-28,256
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-29,210
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-30,83
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-01-31,109
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-01,226
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-02,232
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-03,221
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-04,245
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-05,147
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-06,64
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-07,105
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-08,188
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-09,242
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-10,226
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-11,210
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-12,170
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-13,57
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-14,69
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-15,253
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-16,298
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-17,231
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-18,226
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-19,175
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-20,77
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-21,108
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-22,256
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-23,270
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-24,221
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-25,209
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-26,148
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-27,69
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-28,86
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-02-29,254
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-01,229
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-02,232
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-03,247
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-04,159
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-05,74
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-06,87
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-07,202
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-08,237
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-09,206
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-10,195
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-11,189
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-12,62
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-13,79
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-14,206
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-15,268
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-16,201
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-17,193
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-18,175
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-19,75
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-20,87
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-21,223
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-22,236
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-23,165
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-24,165
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-25,62
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-26,33
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-27,31
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-28,59
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-29,198
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-30,210
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-03-31,205
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-01,124
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-02,47
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-03,61
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-04,252
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-05,237
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-06,221
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-07,196
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-08,146
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-09,77
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-10,61
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-11,223
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-12,243
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-13,228
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-14,211
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-15,153
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-16,51
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-17,77
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-18,211
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-19,240
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-20,202
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-21,175
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-22,172
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-23,58
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-24,77
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2016-04-25,200
