"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-25,40
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-26,42
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-27,55
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-28,104
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-29,80
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-30,64
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-12-31,46
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-01,43
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-02,49
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-03,83
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-04,123
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-05,131
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-06,100
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-07,127
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-08,74
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-09,67
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-10,102
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-11,102
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-12,139
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-13,133
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-14,113
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-15,97
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-16,81
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-17,94
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-18,129
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-19,122
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-20,135
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2016-01-21,140
