"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-11-30,507
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-01,461
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-02,521
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-03,469
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-04,453
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-05,343
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-06,357
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-07,505
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-08,475
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-09,502
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-10,549
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-11,477
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-12,376
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-13,442
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-14,519
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-15,456
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-16,487
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-17,423
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-18,424
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-19,400
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-20,387
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-21,425
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-22,394
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-23,347
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-24,230
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-25,332
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-26,359
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-27,363
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-28,400
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-29,372
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-30,344
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-12-31,295
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-01,415
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-02,379
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-03,438
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-04,685
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-05,541
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-06,497
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-07,526
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-08,495
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-09,418
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-10,433
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2016-01-11,521
