"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-26,160
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-27,152
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-28,230
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-29,364
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-30,451
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-03-31,455
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-01,345
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-02,208
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-03,322
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-04,693
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-05,817
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-06,723
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-07,658
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-08,576
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-09,250
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-10,390
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-11,912
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-12,881
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-13,883
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-14,735
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-15,545
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-16,236
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-17,412
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-18,859
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-19,913
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-20,809
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-21,857
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-22,586
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-23,249
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-24,420
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-25,849
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-26,908
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-27,797
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-28,810
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-29,616
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-04-30,263
"wikipedia","de","Arbeitslosenversicherung","all-access","all-agents","daily",2016-05-01,374
