"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-01,809
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-02,834
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-03,894
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-04,710
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-05,731
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-06,732
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-07,660
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-08,676
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-09,676
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-10,600
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-11,837
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-12,604
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-13,550
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-14,619
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-15,825
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-16,608
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-17,684
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-18,497
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-19,501
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-20,589
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-21,586
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-22,536
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-23,532
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-24,581
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-25,588
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-26,503
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-27,734
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-28,608
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-29,581
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-30,2083
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-03-31,1397
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-01,695
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-02,521
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-03,665
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-04,637
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-05,752
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-06,600
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-07,718
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-08,549
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-09,465
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-10,568
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-11,545
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-12,617
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-13,708
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-14,732
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-15,660
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-16,451
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-17,558
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-18,885
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-19,611
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-20,573
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-21,573
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-22,526
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-23,515
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-24,586
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-25,654
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-26,613
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-27,573
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-28,587
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-29,444
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-04-30,517
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-01,628
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-02,622
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-03,575
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-04,571
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-05,1293
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-06,805
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-07,751
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-08,649
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-09,573
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-10,551
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-11,542
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-12,543
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-13,458
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-14,403
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-15,550
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-16,569
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-17,551
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-18,570
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-19,614
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-20,821
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-21,438
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-22,536
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-23,567
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-24,654
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-25,583
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-26,517
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-27,559
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-28,459
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-29,754
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-30,700
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-05-31,677
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-01,687
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-02,566
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-03,491
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-04,569
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-05,609
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-06,634
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-07,543
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-08,563
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-09,590
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-10,512
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-11,514
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-12,570
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-13,575
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-14,623
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-15,587
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-16,654
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-17,590
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-18,536
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-19,673
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-20,623
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-21,652
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2016-06-22,637
