"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-01,506
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-02,537
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-03,392
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-04,360
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-05,193
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-06,275
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-07,378
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-08,375
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-09,382
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-10,328
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-11,242
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-12,178
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-13,311
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-14,425
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-15,402
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-16,410
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-17,367
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-18,204
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-19,139
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-20,242
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-21,240
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-22,167
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-23,138
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-24,90
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-25,72
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-26,114
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-27,165
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-28,162
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-29,165
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-30,135
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-12-31,89
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-01,126
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-02,181
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-03,211
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-04,325
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-05,380
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-06,384
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-07,358
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-08,265
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-09,228
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-10,333
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-11,421
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-12,432
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-13,404
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-14,442
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-15,343
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-16,267
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-17,341
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-18,436
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-19,498
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-20,511
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-21,437
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-22,308
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-23,245
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-24,344
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-25,388
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2016-01-26,366
