"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-27,13
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-28,31
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-29,32
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-11-30,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-01,12
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-02,13
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-03,14
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-04,14
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-05,19
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-06,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-07,17
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-08,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-09,13
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-10,30
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-11,24
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-12,27
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-13,18
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-14,23
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-15,11
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-16,11
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-17,24
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-18,13
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-19,15
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-20,11
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-21,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-22,2
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-23,6
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-24,4
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-25,4
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-26,9
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-27,16
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-28,9
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-29,7
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-30,9
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2017-12-31,5
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-01,9
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-02,17
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-03,22
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-04,17
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-05,12
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-06,17
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-07,11
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-08,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-09,26
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-10,35
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-11,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-12,21
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-13,12
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-14,22
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-15,24
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-16,27
"wikipedia","de","Effizienzlohn","all-access","all-agents","daily",2018-01-17,30
