"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-27,38
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-28,54
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-29,22
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-30,32
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-12-31,11
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-01,16
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-02,40
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-03,23
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-04,66
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-05,60
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-06,89
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-07,113
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-08,76
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-09,49
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-10,33
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-11,117
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-12,158
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-13,154
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-14,119
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-15,121
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-16,39
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-17,59
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-18,114
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-19,88
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-20,141
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-21,133
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-22,93
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-23,59
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-24,48
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2016-01-25,121
